2023-05-18 00:03:51.326 | INFO     | utils.utils:show_config:83 - args: batch_size_val:4
2023-05-18 00:03:51.327 | INFO     | utils.utils:show_config:83 - args: MultiInputs:True
2023-05-18 00:03:51.327 | INFO     | utils.utils:show_config:83 - args: group_num:4
2023-05-18 00:03:51.327 | INFO     | utils.utils:show_config:83 - args: focal_loss:False
2023-05-18 00:03:51.328 | INFO     | utils.utils:show_config:83 - args: features:34
2023-05-18 00:03:51.328 | INFO     | utils.utils:show_config:83 - args: PAFPN_use:False
2023-05-18 00:03:51.328 | INFO     | utils.utils:show_config:83 - args: train_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:03:51.329 | INFO     | utils.utils:show_config:83 - args: val_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:03:51.329 | INFO     | utils.utils:show_config:83 - args: Dali:False
2023-05-18 00:03:51.388 | INFO     | utils.utils_fit:fit_one_epoch:24 - Start Train
2023-05-18 00:04:36.289 | INFO     | __main__:<module>:92 - --------starting training--------
2023-05-18 00:04:36.290 | INFO     | __main__:<module>:93 - 2023-05-18 00:04:36.289730
2023-05-18 00:04:36.290 | INFO     | __main__:<module>:94 - --------------start--------------
2023-05-18 00:04:42.782 | INFO     | utils.utils:show_config:83 - args: train_and_val_size:16016
2023-05-18 00:04:42.782 | INFO     | utils.utils:show_config:83 - args: train_size:8008
2023-05-18 00:04:42.783 | INFO     | utils.utils:show_config:83 - args: classes_path:dataset/classes.txt
2023-05-18 00:04:42.783 | INFO     | utils.utils:show_config:83 - args: model_path:weights/TipDet_YOLOX_nano.pth
2023-05-18 00:04:42.784 | INFO     | utils.utils:show_config:83 - args: input_shape:[640, 640]
2023-05-18 00:04:42.784 | INFO     | utils.utils:show_config:83 - args: Init_Epoch:0
2023-05-18 00:04:42.785 | INFO     | utils.utils:show_config:83 - args: Freeze_Epoch:15
2023-05-18 00:04:42.785 | INFO     | utils.utils:show_config:83 - args: UnFreeze_Epoch:300
2023-05-18 00:04:42.786 | INFO     | utils.utils:show_config:83 - args: Freeze_batch_size:256
2023-05-18 00:04:42.786 | INFO     | utils.utils:show_config:83 - args: Unfreeze_batch_size:32
2023-05-18 00:04:42.786 | INFO     | utils.utils:show_config:83 - args: Freeze_Train:True
2023-05-18 00:04:42.787 | INFO     | utils.utils:show_config:83 - args: Init_lr:0.0001
2023-05-18 00:04:42.787 | INFO     | utils.utils:show_config:83 - args: Min_lr:1.0000000000000002e-06
2023-05-18 00:04:42.787 | INFO     | utils.utils:show_config:83 - args: optimizer_type:adam
2023-05-18 00:04:42.788 | INFO     | utils.utils:show_config:83 - args: momentum:0.9
2023-05-18 00:04:42.788 | INFO     | utils.utils:show_config:83 - args: weight_decay:0.001
2023-05-18 00:04:42.789 | INFO     | utils.utils:show_config:83 - args: lr_decay_type:cos
2023-05-18 00:04:42.789 | INFO     | utils.utils:show_config:83 - args: save_period:1
2023-05-18 00:04:42.790 | INFO     | utils.utils:show_config:83 - args: save_dir:exp/exp1
2023-05-18 00:04:42.790 | INFO     | utils.utils:show_config:83 - args: num_workers:4
2023-05-18 00:04:42.790 | INFO     | utils.utils:show_config:83 - args: num_train:8008
2023-05-18 00:04:42.790 | INFO     | utils.utils:show_config:83 - args: num_val:8008
2023-05-18 00:04:42.791 | INFO     | utils.utils:show_config:83 - args: mosaic:False
2023-05-18 00:04:42.791 | INFO     | utils.utils:show_config:83 - args: FP16:True
2023-05-18 00:04:42.791 | INFO     | utils.utils:show_config:83 - args: batch_size_val:4
2023-05-18 00:04:42.791 | INFO     | utils.utils:show_config:83 - args: MultiInputs:True
2023-05-18 00:04:42.791 | INFO     | utils.utils:show_config:83 - args: group_num:4
2023-05-18 00:04:42.792 | INFO     | utils.utils:show_config:83 - args: focal_loss:False
2023-05-18 00:04:42.792 | INFO     | utils.utils:show_config:83 - args: features:34
2023-05-18 00:04:42.792 | INFO     | utils.utils:show_config:83 - args: PAFPN_use:False
2023-05-18 00:04:42.792 | INFO     | utils.utils:show_config:83 - args: train_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:04:42.792 | INFO     | utils.utils:show_config:83 - args: val_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:04:42.792 | INFO     | utils.utils:show_config:83 - args: Dali:False
2023-05-18 00:04:42.843 | INFO     | utils.utils_fit:fit_one_epoch:24 - Start Train
2023-05-18 00:05:21.075 | INFO     | __main__:<module>:92 - --------starting training--------
2023-05-18 00:05:21.075 | INFO     | __main__:<module>:93 - 2023-05-18 00:05:21.075138
2023-05-18 00:05:21.075 | INFO     | __main__:<module>:94 - --------------start--------------
2023-05-18 00:05:23.881 | INFO     | utils.utils:show_config:83 - args: train_and_val_size:16016
2023-05-18 00:05:23.881 | INFO     | utils.utils:show_config:83 - args: train_size:8008
2023-05-18 00:05:23.881 | INFO     | utils.utils:show_config:83 - args: classes_path:dataset/classes.txt
2023-05-18 00:05:23.881 | INFO     | utils.utils:show_config:83 - args: model_path:weights/TipDet_YOLOX_nano.pth
2023-05-18 00:05:23.882 | INFO     | utils.utils:show_config:83 - args: input_shape:[640, 640]
2023-05-18 00:05:23.882 | INFO     | utils.utils:show_config:83 - args: Init_Epoch:0
2023-05-18 00:05:23.882 | INFO     | utils.utils:show_config:83 - args: Freeze_Epoch:15
2023-05-18 00:05:23.882 | INFO     | utils.utils:show_config:83 - args: UnFreeze_Epoch:300
2023-05-18 00:05:23.882 | INFO     | utils.utils:show_config:83 - args: Freeze_batch_size:256
2023-05-18 00:05:23.883 | INFO     | utils.utils:show_config:83 - args: Unfreeze_batch_size:32
2023-05-18 00:05:23.883 | INFO     | utils.utils:show_config:83 - args: Freeze_Train:True
2023-05-18 00:05:23.883 | INFO     | utils.utils:show_config:83 - args: Init_lr:0.0001
2023-05-18 00:05:23.883 | INFO     | utils.utils:show_config:83 - args: Min_lr:1.0000000000000002e-06
2023-05-18 00:05:23.883 | INFO     | utils.utils:show_config:83 - args: optimizer_type:adam
2023-05-18 00:05:23.884 | INFO     | utils.utils:show_config:83 - args: momentum:0.9
2023-05-18 00:05:23.884 | INFO     | utils.utils:show_config:83 - args: weight_decay:0.001
2023-05-18 00:05:23.884 | INFO     | utils.utils:show_config:83 - args: lr_decay_type:cos
2023-05-18 00:05:23.884 | INFO     | utils.utils:show_config:83 - args: save_period:1
2023-05-18 00:05:23.884 | INFO     | utils.utils:show_config:83 - args: save_dir:exp/exp1
2023-05-18 00:05:23.885 | INFO     | utils.utils:show_config:83 - args: num_workers:4
2023-05-18 00:05:23.885 | INFO     | utils.utils:show_config:83 - args: num_train:8008
2023-05-18 00:05:23.885 | INFO     | utils.utils:show_config:83 - args: num_val:8008
2023-05-18 00:05:23.885 | INFO     | utils.utils:show_config:83 - args: mosaic:False
2023-05-18 00:05:23.885 | INFO     | utils.utils:show_config:83 - args: FP16:True
2023-05-18 00:05:23.886 | INFO     | utils.utils:show_config:83 - args: batch_size_val:4
2023-05-18 00:05:23.886 | INFO     | utils.utils:show_config:83 - args: MultiInputs:True
2023-05-18 00:05:23.886 | INFO     | utils.utils:show_config:83 - args: group_num:4
2023-05-18 00:05:23.886 | INFO     | utils.utils:show_config:83 - args: focal_loss:False
2023-05-18 00:05:23.886 | INFO     | utils.utils:show_config:83 - args: features:34
2023-05-18 00:05:23.886 | INFO     | utils.utils:show_config:83 - args: PAFPN_use:False
2023-05-18 00:05:23.886 | INFO     | utils.utils:show_config:83 - args: train_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:05:23.887 | INFO     | utils.utils:show_config:83 - args: val_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:05:23.887 | INFO     | utils.utils:show_config:83 - args: Dali:False
2023-05-18 00:05:23.939 | INFO     | utils.utils_fit:fit_one_epoch:24 - Start Train
2023-05-18 00:08:30.157 | INFO     | __main__:<module>:92 - --------starting training--------
2023-05-18 00:08:30.158 | INFO     | __main__:<module>:93 - 2023-05-18 00:08:30.157881
2023-05-18 00:08:30.158 | INFO     | __main__:<module>:94 - --------------start--------------
2023-05-18 00:08:32.929 | INFO     | utils.utils:show_config:83 - args: train_and_val_size:16016
2023-05-18 00:08:32.929 | INFO     | utils.utils:show_config:83 - args: train_size:8008
2023-05-18 00:08:32.930 | INFO     | utils.utils:show_config:83 - args: classes_path:dataset/classes.txt
2023-05-18 00:08:32.930 | INFO     | utils.utils:show_config:83 - args: model_path:weights/TipDet_YOLOX_nano.pth
2023-05-18 00:08:32.930 | INFO     | utils.utils:show_config:83 - args: input_shape:[640, 640]
2023-05-18 00:08:32.930 | INFO     | utils.utils:show_config:83 - args: Init_Epoch:0
2023-05-18 00:08:32.930 | INFO     | utils.utils:show_config:83 - args: Freeze_Epoch:15
2023-05-18 00:08:32.931 | INFO     | utils.utils:show_config:83 - args: UnFreeze_Epoch:300
2023-05-18 00:08:32.931 | INFO     | utils.utils:show_config:83 - args: Freeze_batch_size:256
2023-05-18 00:08:32.931 | INFO     | utils.utils:show_config:83 - args: Unfreeze_batch_size:32
2023-05-18 00:08:32.931 | INFO     | utils.utils:show_config:83 - args: Freeze_Train:True
2023-05-18 00:08:32.931 | INFO     | utils.utils:show_config:83 - args: Init_lr:0.0001
2023-05-18 00:08:32.932 | INFO     | utils.utils:show_config:83 - args: Min_lr:1.0000000000000002e-06
2023-05-18 00:08:32.932 | INFO     | utils.utils:show_config:83 - args: optimizer_type:adam
2023-05-18 00:08:32.932 | INFO     | utils.utils:show_config:83 - args: momentum:0.9
2023-05-18 00:08:32.932 | INFO     | utils.utils:show_config:83 - args: weight_decay:0.001
2023-05-18 00:08:32.932 | INFO     | utils.utils:show_config:83 - args: lr_decay_type:cos
2023-05-18 00:08:32.933 | INFO     | utils.utils:show_config:83 - args: save_period:1
2023-05-18 00:08:32.933 | INFO     | utils.utils:show_config:83 - args: save_dir:exp/exp1
2023-05-18 00:08:32.933 | INFO     | utils.utils:show_config:83 - args: num_workers:4
2023-05-18 00:08:32.933 | INFO     | utils.utils:show_config:83 - args: num_train:8008
2023-05-18 00:08:32.933 | INFO     | utils.utils:show_config:83 - args: num_val:8008
2023-05-18 00:08:32.934 | INFO     | utils.utils:show_config:83 - args: mosaic:False
2023-05-18 00:08:32.934 | INFO     | utils.utils:show_config:83 - args: FP16:True
2023-05-18 00:08:32.934 | INFO     | utils.utils:show_config:83 - args: batch_size_val:4
2023-05-18 00:08:32.934 | INFO     | utils.utils:show_config:83 - args: MultiInputs:True
2023-05-18 00:08:32.934 | INFO     | utils.utils:show_config:83 - args: group_num:4
2023-05-18 00:08:32.935 | INFO     | utils.utils:show_config:83 - args: focal_loss:False
2023-05-18 00:08:32.935 | INFO     | utils.utils:show_config:83 - args: features:34
2023-05-18 00:08:32.935 | INFO     | utils.utils:show_config:83 - args: PAFPN_use:False
2023-05-18 00:08:32.935 | INFO     | utils.utils:show_config:83 - args: train_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:08:32.935 | INFO     | utils.utils:show_config:83 - args: val_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:08:32.936 | INFO     | utils.utils:show_config:83 - args: Dali:False
2023-05-18 00:08:32.985 | INFO     | utils.utils_fit:fit_one_epoch:24 - Start Train
2023-05-18 00:11:46.954 | INFO     | __main__:<module>:92 - --------starting training--------
2023-05-18 00:11:46.954 | INFO     | __main__:<module>:93 - 2023-05-18 00:11:46.954530
2023-05-18 00:11:46.955 | INFO     | __main__:<module>:94 - --------------start--------------
2023-05-18 00:11:49.843 | INFO     | utils.utils:show_config:83 - args: train_and_val_size:16016
2023-05-18 00:11:49.843 | INFO     | utils.utils:show_config:83 - args: train_size:8008
2023-05-18 00:11:49.844 | INFO     | utils.utils:show_config:83 - args: classes_path:dataset/classes.txt
2023-05-18 00:11:49.844 | INFO     | utils.utils:show_config:83 - args: model_path:weights/TipDet_YOLOX_nano.pth
2023-05-18 00:11:49.844 | INFO     | utils.utils:show_config:83 - args: input_shape:[640, 640]
2023-05-18 00:11:49.845 | INFO     | utils.utils:show_config:83 - args: Init_Epoch:0
2023-05-18 00:11:49.845 | INFO     | utils.utils:show_config:83 - args: Freeze_Epoch:15
2023-05-18 00:11:49.845 | INFO     | utils.utils:show_config:83 - args: UnFreeze_Epoch:300
2023-05-18 00:11:49.845 | INFO     | utils.utils:show_config:83 - args: Freeze_batch_size:256
2023-05-18 00:11:49.845 | INFO     | utils.utils:show_config:83 - args: Unfreeze_batch_size:32
2023-05-18 00:11:49.846 | INFO     | utils.utils:show_config:83 - args: Freeze_Train:True
2023-05-18 00:11:49.846 | INFO     | utils.utils:show_config:83 - args: Init_lr:0.0001
2023-05-18 00:11:49.846 | INFO     | utils.utils:show_config:83 - args: Min_lr:1.0000000000000002e-06
2023-05-18 00:11:49.846 | INFO     | utils.utils:show_config:83 - args: optimizer_type:adam
2023-05-18 00:11:49.846 | INFO     | utils.utils:show_config:83 - args: momentum:0.9
2023-05-18 00:11:49.847 | INFO     | utils.utils:show_config:83 - args: weight_decay:0.001
2023-05-18 00:11:49.847 | INFO     | utils.utils:show_config:83 - args: lr_decay_type:cos
2023-05-18 00:11:49.847 | INFO     | utils.utils:show_config:83 - args: save_period:1
2023-05-18 00:11:49.847 | INFO     | utils.utils:show_config:83 - args: save_dir:exp/exp1
2023-05-18 00:11:49.847 | INFO     | utils.utils:show_config:83 - args: num_workers:4
2023-05-18 00:11:49.848 | INFO     | utils.utils:show_config:83 - args: num_train:8008
2023-05-18 00:11:49.848 | INFO     | utils.utils:show_config:83 - args: num_val:8008
2023-05-18 00:11:49.848 | INFO     | utils.utils:show_config:83 - args: mosaic:False
2023-05-18 00:11:49.848 | INFO     | utils.utils:show_config:83 - args: FP16:True
2023-05-18 00:11:49.848 | INFO     | utils.utils:show_config:83 - args: batch_size_val:4
2023-05-18 00:11:49.849 | INFO     | utils.utils:show_config:83 - args: MultiInputs:True
2023-05-18 00:11:49.849 | INFO     | utils.utils:show_config:83 - args: group_num:4
2023-05-18 00:11:49.849 | INFO     | utils.utils:show_config:83 - args: focal_loss:False
2023-05-18 00:11:49.849 | INFO     | utils.utils:show_config:83 - args: features:34
2023-05-18 00:11:49.849 | INFO     | utils.utils:show_config:83 - args: PAFPN_use:False
2023-05-18 00:11:49.850 | INFO     | utils.utils:show_config:83 - args: train_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:11:49.850 | INFO     | utils.utils:show_config:83 - args: val_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:11:49.850 | INFO     | utils.utils:show_config:83 - args: Dali:False
2023-05-18 00:11:49.903 | INFO     | utils.utils_fit:fit_one_epoch:24 - Start Train
2023-05-18 00:13:27.615 | INFO     | __main__:<module>:92 - --------starting training--------
2023-05-18 00:13:27.616 | INFO     | __main__:<module>:93 - 2023-05-18 00:13:27.615885
2023-05-18 00:13:27.616 | INFO     | __main__:<module>:94 - --------------start--------------
2023-05-18 00:13:30.486 | INFO     | utils.utils:show_config:83 - args: train_and_val_size:16016
2023-05-18 00:13:30.486 | INFO     | utils.utils:show_config:83 - args: train_size:8008
2023-05-18 00:13:30.486 | INFO     | utils.utils:show_config:83 - args: classes_path:dataset/classes.txt
2023-05-18 00:13:30.486 | INFO     | utils.utils:show_config:83 - args: model_path:weights/TipDet_YOLOX_nano.pth
2023-05-18 00:13:30.487 | INFO     | utils.utils:show_config:83 - args: input_shape:[640, 640]
2023-05-18 00:13:30.487 | INFO     | utils.utils:show_config:83 - args: Init_Epoch:0
2023-05-18 00:13:30.487 | INFO     | utils.utils:show_config:83 - args: Freeze_Epoch:15
2023-05-18 00:13:30.487 | INFO     | utils.utils:show_config:83 - args: UnFreeze_Epoch:300
2023-05-18 00:13:30.487 | INFO     | utils.utils:show_config:83 - args: Freeze_batch_size:256
2023-05-18 00:13:30.488 | INFO     | utils.utils:show_config:83 - args: Unfreeze_batch_size:32
2023-05-18 00:13:30.488 | INFO     | utils.utils:show_config:83 - args: Freeze_Train:True
2023-05-18 00:13:30.488 | INFO     | utils.utils:show_config:83 - args: Init_lr:0.0001
2023-05-18 00:13:30.488 | INFO     | utils.utils:show_config:83 - args: Min_lr:1.0000000000000002e-06
2023-05-18 00:13:30.489 | INFO     | utils.utils:show_config:83 - args: optimizer_type:adam
2023-05-18 00:13:30.489 | INFO     | utils.utils:show_config:83 - args: momentum:0.9
2023-05-18 00:13:30.489 | INFO     | utils.utils:show_config:83 - args: weight_decay:0.001
2023-05-18 00:13:30.489 | INFO     | utils.utils:show_config:83 - args: lr_decay_type:cos
2023-05-18 00:13:30.489 | INFO     | utils.utils:show_config:83 - args: save_period:1
2023-05-18 00:13:30.490 | INFO     | utils.utils:show_config:83 - args: save_dir:exp/exp1
2023-05-18 00:13:30.490 | INFO     | utils.utils:show_config:83 - args: num_workers:4
2023-05-18 00:13:30.490 | INFO     | utils.utils:show_config:83 - args: num_train:8008
2023-05-18 00:13:30.490 | INFO     | utils.utils:show_config:83 - args: num_val:8008
2023-05-18 00:13:30.490 | INFO     | utils.utils:show_config:83 - args: mosaic:False
2023-05-18 00:13:30.490 | INFO     | utils.utils:show_config:83 - args: FP16:True
2023-05-18 00:13:30.491 | INFO     | utils.utils:show_config:83 - args: batch_size_val:4
2023-05-18 00:13:30.491 | INFO     | utils.utils:show_config:83 - args: MultiInputs:True
2023-05-18 00:13:30.491 | INFO     | utils.utils:show_config:83 - args: group_num:4
2023-05-18 00:13:30.491 | INFO     | utils.utils:show_config:83 - args: focal_loss:False
2023-05-18 00:13:30.491 | INFO     | utils.utils:show_config:83 - args: features:34
2023-05-18 00:13:30.492 | INFO     | utils.utils:show_config:83 - args: PAFPN_use:False
2023-05-18 00:13:30.492 | INFO     | utils.utils:show_config:83 - args: train_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:13:30.492 | INFO     | utils.utils:show_config:83 - args: val_annotation_path:dataset/SequenceInput_label_voc.txt
2023-05-18 00:13:30.492 | INFO     | utils.utils:show_config:83 - args: Dali:False
2023-05-18 00:13:30.543 | INFO     | utils.utils_fit:fit_one_epoch:24 - Start Train
2023-05-18 00:15:40.427 | INFO     | utils.utils_fit:fit_one_epoch:133 - Finish Train
2023-05-18 00:15:40.427 | INFO     | utils.utils_fit:fit_one_epoch:134 - Start Validation
2023-05-18 00:18:48.706 | INFO     | utils.utils_fit:fit_one_epoch:202 - Finish Validation
2023-05-18 00:18:48.924 | INFO     | utils.utils_fit:fit_one_epoch:210 - Epoch:1/300
2023-05-18 00:18:48.924 | INFO     | utils.utils_fit:fit_one_epoch:211 - Total Loss: 10.317 || Val Loss: 8.568 
2023-05-18 00:18:48.925 | INFO     | utils.utils_fit:fit_one_epoch:212 - Epoch1 train_loss:10.317248698203795,iou_loss:3.293689166345904,obj_loss:5.246630145657447,cls_loss:0.7271997371027547,cls_ref_loss:1.0497294760519458,lr:4e-05
2023-05-18 00:18:48.925 | INFO     | utils.utils_fit:fit_one_epoch:219 - Epoch1 val_loss:8.567641333147481,iou_loss:2.883995353609889,obj_loss:3.833481095068819,cls_loss:0.6697103301068762,cls_ref_loss:1.180454539871969
2023-05-18 00:18:49.039 | INFO     | utils.utils_fit:fit_one_epoch:239 - Save best model to best_epoch_weights.pth
2023-05-18 00:18:49.243 | INFO     | utils.utils_fit:fit_one_epoch:24 - Start Train
2023-05-18 00:21:00.463 | INFO     | utils.utils_fit:fit_one_epoch:133 - Finish Train
2023-05-18 00:21:00.464 | INFO     | utils.utils_fit:fit_one_epoch:134 - Start Validation
